Date,Adj Close,Close,High,Low,Open,Volume
1993-07-30,80.75,80.75,80.75,80.75,80.75,0
1993-08-02,80.75,80.75,80.75,80.75,80.75,0
1993-08-03,80.98999786376953,80.98999786376953,80.98999786376953,80.98999786376953,80.98999786376953,0
1993-08-04,80.87000274658203,80.87000274658203,80.87000274658203,80.87000274658203,80.87000274658203,0
1993-08-05,79.91999816894531,79.91999816894531,79.91999816894531,79.91999816894531,79.91999816894531,0
1993-08-06,80.11000061035156,80.11000061035156,80.11000061035156,80.11000061035156,80.11000061035156,0
1993-08-09,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,79.0999984741211,0
1993-08-10,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,78.19999694824219,0
1993-08-11,77.33999633789062,77.33999633789062,77.33999633789062,77.33999633789062,77.33999633789062,0
1993-08-12,76.88999938964844,76.88999938964844,76.88999938964844,76.88999938964844,76.88999938964844,0
1993-08-13,77.08999633789062,77.08999633789062,77.08999633789062,77.08999633789062,77.08999633789062,0
1993-08-16,78.95999908447266,78.95999908447266,78.95999908447266,78.95999908447266,78.95999908447266,0
1993-08-17,80.88999938964844,80.88999938964844,80.88999938964844,80.88999938964844,80.88999938964844,0
1993-08-18,83.70999908447266,83.70999908447266,83.70999908447266,83.70999908447266,83.70999908447266,0
1993-08-19,84.36000061035156,84.36000061035156,84.36000061035156,84.36000061035156,84.36000061035156,0
1993-08-20,84.11000061035156,84.11000061035156,84.11000061035156,84.11000061035156,84.11000061035156,0
1993-08-23,83.23999786376953,83.23999786376953,83.23999786376953,83.23999786376953,83.23999786376953,0
1993-08-24,83.18000030517578,83.18000030517578,83.18000030517578,83.18000030517578,83.18000030517578,0
1993-08-25,82.37999725341797,82.37999725341797,82.37999725341797,82.37999725341797,82.37999725341797,0
1993-08-26,83.9000015258789,83.9000015258789,83.9000015258789,83.9000015258789,83.9000015258789,0
1993-08-27,83.5999984741211,83.5999984741211,83.5999984741211,83.5999984741211,83.5999984741211,0
1993-08-30,83.62999725341797,83.62999725341797,83.62999725341797,83.62999725341797,83.62999725341797,0
1993-08-31,83.77999877929688,83.77999877929688,83.77999877929688,83.77999877929688,83.77999877929688,0
1993-09-01,83.44999694824219,83.44999694824219,83.44999694824219,83.44999694824219,83.44999694824219,0
1993-09-02,85.41999816894531,85.41999816894531,85.41999816894531,85.41999816894531,85.41999816894531,0
1993-09-03,84.81999969482422,84.81999969482422,84.81999969482422,84.81999969482422,84.81999969482422,0
1993-09-07,83.73999786376953,83.73999786376953,83.73999786376953,83.73999786376953,83.73999786376953,0
1993-09-08,82.04000091552734,82.04000091552734,82.04000091552734,82.04000091552734,82.04000091552734,0
1993-09-09,82.33999633789062,82.33999633789062,82.33999633789062,82.33999633789062,82.33999633789062,0
1993-09-10,82.2699966430664,82.2699966430664,82.2699966430664,82.2699966430664,82.2699966430664,0
1993-09-13,81.19999694824219,81.19999694824219,81.19999694824219,81.19999694824219,81.19999694824219,0
1993-09-14,83.18000030517578,83.18000030517578,83.18000030517578,83.18000030517578,83.18000030517578,0
1993-09-15,83.04000091552734,83.04000091552734,83.04000091552734,83.04000091552734,83.04000091552734,0
1993-09-16,82.0999984741211,82.0999984741211,82.0999984741211,82.0999984741211,82.0999984741211,0
1993-09-17,82.37000274658203,82.37000274658203,82.37000274658203,82.37000274658203,82.37000274658203,0
1993-09-20,80.87999725341797,80.87999725341797,80.87999725341797,80.87999725341797,80.87999725341797,0
1993-09-21,82.55000305175781,82.55000305175781,82.55000305175781,82.55000305175781,82.55000305175781,0
1993-09-22,82.69000244140625,82.69000244140625,82.69000244140625,82.69000244140625,82.69000244140625,0
1993-09-23,84.2699966430664,84.2699966430664,84.2699966430664,84.2699966430664,84.2699966430664,0
1993-09-24,83.79000091552734,83.79000091552734,83.79000091552734,83.79000091552734,83.79000091552734,0
1993-09-27,83.6500015258789,83.6500015258789,83.6500015258789,83.6500015258789,83.6500015258789,0
1993-09-28,82.62000274658203,82.62000274658203,82.62000274658203,82.62000274658203,82.62000274658203,0
1993-09-29,82.61000061035156,82.61000061035156,82.61000061035156,82.61000061035156,82.61000061035156,0
1993-09-30,82.83000183105469,82.83000183105469,82.83000183105469,82.83000183105469,82.83000183105469,0
1993-10-01,83.16999816894531,83.16999816894531,83.16999816894531,83.16999816894531,83.16999816894531,0
1993-10-04,82.41000366210938,82.41000366210938,82.41000366210938,82.41000366210938,82.41000366210938,0
1993-10-05,82.87999725341797,82.87999725341797,82.87999725341797,82.87999725341797,82.87999725341797,0
1993-10-06,82.20999908447266,82.20999908447266,82.20999908447266,82.20999908447266,82.20999908447266,0
1993-10-07,82.58000183105469,82.58000183105469,82.58000183105469,82.58000183105469,82.58000183105469,0
1993-10-08,82.55000305175781,82.55000305175781,82.55000305175781,82.55000305175781,82.55000305175781,0
1993-10-11,84.4800033569336,84.4800033569336,84.4800033569336,84.4800033569336,84.4800033569336,0
1993-10-12,84.4800033569336,84.4800033569336,84.4800033569336,84.4800033569336,84.4800033569336,0
1993-10-13,84.4000015258789,84.4000015258789,84.4000015258789,84.4000015258789,84.4000015258789,0
1993-10-14,85.56999969482422,85.56999969482422,85.56999969482422,85.56999969482422,85.56999969482422,0
1993-10-15,85.94999694824219,85.94999694824219,85.94999694824219,85.94999694824219,85.94999694824219,0
1993-10-18,87.5,87.5,87.5,87.5,87.5,0
1993-10-19,86.80000305175781,86.80000305175781,86.80000305175781,86.80000305175781,86.80000305175781,0
1993-10-20,87.76000213623047,87.76000213623047,87.76000213623047,87.76000213623047,87.76000213623047,0
1993-10-21,88.01000213623047,88.01000213623047,88.01000213623047,88.01000213623047,88.01000213623047,0
1993-10-22,86.79000091552734,86.79000091552734,86.79000091552734,86.79000091552734,86.79000091552734,0
1993-10-25,86.86000061035156,86.86000061035156,86.86000061035156,86.86000061035156,86.86000061035156,0
1993-10-26,86.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,0
1993-10-27,86.18000030517578,86.18000030517578,86.18000030517578,86.18000030517578,86.18000030517578,0
1993-10-28,86.56999969482422,86.56999969482422,86.56999969482422,86.56999969482422,86.56999969482422,0
1993-10-29,87.37000274658203,87.37000274658203,87.37000274658203,87.37000274658203,87.37000274658203,0
1993-11-01,87.52999877929688,87.52999877929688,87.52999877929688,87.52999877929688,87.52999877929688,0
1993-11-02,87.75,87.75,87.75,87.75,87.75,0
1993-11-03,88.61000061035156,88.61000061035156,88.61000061035156,88.61000061035156,88.61000061035156,0
1993-11-04,87.58000183105469,87.58000183105469,87.58000183105469,87.58000183105469,87.58000183105469,0
1993-11-05,87.44999694824219,87.44999694824219,87.44999694824219,87.44999694824219,87.44999694824219,0
1993-11-08,87.33000183105469,87.33000183105469,87.33000183105469,87.33000183105469,87.33000183105469,0
1993-11-09,87.41000366210938,87.41000366210938,87.41000366210938,87.41000366210938,87.41000366210938,0
1993-11-10,88.5,88.5,88.5,88.5,88.5,0
1993-11-11,88.69000244140625,88.69000244140625,88.69000244140625,88.69000244140625,88.69000244140625,0
1993-11-12,89.33000183105469,89.33000183105469,89.33000183105469,89.33000183105469,89.33000183105469,0
1993-11-15,89.62999725341797,89.62999725341797,89.62999725341797,89.62999725341797,89.62999725341797,0
1993-11-16,90.88999938964844,90.88999938964844,90.88999938964844,90.88999938964844,90.88999938964844,0
1993-11-17,90.11000061035156,90.11000061035156,90.11000061035156,90.11000061035156,90.11000061035156,0
1993-11-18,90.2699966430664,90.2699966430664,90.2699966430664,90.2699966430664,90.2699966430664,0
1993-11-19,90.29000091552734,90.29000091552734,90.29000091552734,90.29000091552734,90.29000091552734,0
1993-11-22,89.61000061035156,89.61000061035156,89.61000061035156,89.61000061035156,89.61000061035156,0
1993-11-23,89.94999694824219,89.94999694824219,89.94999694824219,89.94999694824219,89.94999694824219,0
1993-11-24,89.61000061035156,89.61000061035156,89.61000061035156,89.61000061035156,89.61000061035156,0
1993-11-26,89.4800033569336,89.4800033569336,89.4800033569336,89.4800033569336,89.4800033569336,0
1993-11-29,89.22000122070312,89.22000122070312,89.22000122070312,89.22000122070312,89.22000122070312,0
1993-11-30,89.29000091552734,89.29000091552734,89.29000091552734,89.29000091552734,89.29000091552734,0
1993-12-01,89.33000183105469,89.33000183105469,89.33000183105469,89.33000183105469,89.33000183105469,0
1993-12-02,89.48999786376953,89.48999786376953,89.48999786376953,89.48999786376953,89.48999786376953,0
1993-12-03,89.62000274658203,89.62000274658203,89.62000274658203,89.62000274658203,89.62000274658203,0
1993-12-06,90.08999633789062,90.08999633789062,90.08999633789062,90.08999633789062,90.08999633789062,0
1993-12-07,89.80000305175781,89.80000305175781,89.80000305175781,89.80000305175781,89.80000305175781,0
1993-12-08,89.5199966430664,89.5199966430664,89.5199966430664,89.5199966430664,89.5199966430664,0
1993-12-09,88.37000274658203,88.37000274658203,88.37000274658203,88.37000274658203,88.37000274658203,0
1993-12-10,87.9800033569336,87.9800033569336,87.9800033569336,87.9800033569336,87.9800033569336,0
1993-12-13,88.11000061035156,88.11000061035156,88.11000061035156,88.11000061035156,88.11000061035156,0
1993-12-14,87.68000030517578,87.68000030517578,87.68000030517578,87.68000030517578,87.68000030517578,0
1993-12-15,87.72000122070312,87.72000122070312,87.72000122070312,87.72000122070312,87.72000122070312,0
1993-12-16,87.62999725341797,87.62999725341797,87.62999725341797,87.62999725341797,87.62999725341797,0
1993-12-17,88.26000213623047,88.26000213623047,88.26000213623047,88.26000213623047,88.26000213623047,0
1993-12-20,88.41999816894531,88.41999816894531,88.41999816894531,88.41999816894531,88.41999816894531,0
1993-12-21,88.86000061035156,88.86000061035156,88.86000061035156,88.86000061035156,88.86000061035156,0
1993-12-22,89.29000091552734,89.29000091552734,89.29000091552734,89.29000091552734,89.29000091552734,0
1993-12-23,90.0199966430664,90.0199966430664,90.0199966430664,90.0199966430664,90.0199966430664,0
1993-12-27,91.29000091552734,91.29000091552734,91.29000091552734,91.29000091552734,91.29000091552734,0
1993-12-28,91.37999725341797,91.37999725341797,91.37999725341797,91.37999725341797,91.37999725341797,0
1993-12-29,91.62999725341797,91.62999725341797,91.62999725341797,91.62999725341797,91.62999725341797,0
1993-12-30,91.19999694824219,91.19999694824219,91.19999694824219,91.19999694824219,91.19999694824219,0
1993-12-31,90.72000122070312,90.72000122070312,90.72000122070312,90.72000122070312,90.72000122070312,0
1994-01-03,90.79000091552734,90.79000091552734,90.79000091552734,90.79000091552734,90.79000091552734,0
1994-01-04,91.83000183105469,91.83000183105469,91.83000183105469,91.83000183105469,91.83000183105469,0
1994-01-05,92.5199966430664,92.5199966430664,92.5199966430664,92.5199966430664,92.5199966430664,0
1994-01-06,91.73999786376953,91.73999786376953,91.73999786376953,91.73999786376953,91.73999786376953,0
1994-01-07,92.23999786376953,92.23999786376953,92.23999786376953,92.23999786376953,92.23999786376953,0
1994-01-10,93.12000274658203,93.12000274658203,93.12000274658203,93.12000274658203,93.12000274658203,0
1994-01-11,92.47000122070312,92.47000122070312,92.47000122070312,92.47000122070312,92.47000122070312,0
1994-01-12,92.06999969482422,92.06999969482422,92.06999969482422,92.06999969482422,92.06999969482422,0
1994-01-13,91.62999725341797,91.62999725341797,91.62999725341797,91.62999725341797,91.62999725341797,0
1994-01-14,91.91000366210938,91.91000366210938,91.91000366210938,91.91000366210938,91.91000366210938,0
1994-01-17,91.79000091552734,91.79000091552734,91.79000091552734,91.79000091552734,91.79000091552734,0
1994-01-18,92.05000305175781,92.05000305175781,92.05000305175781,92.05000305175781,92.05000305175781,0
1994-01-19,90.31999969482422,90.31999969482422,90.31999969482422,90.31999969482422,90.31999969482422,0
1994-01-20,90.0999984741211,90.0999984741211,90.0999984741211,90.0999984741211,90.0999984741211,0
1994-01-21,89.97000122070312,89.97000122070312,89.97000122070312,89.97000122070312,89.97000122070312,0
1994-01-24,88.44999694824219,88.44999694824219,88.44999694824219,88.44999694824219,88.44999694824219,0
1994-01-25,89.0999984741211,89.0999984741211,89.0999984741211,89.0999984741211,89.0999984741211,0
1994-01-26,89.79000091552734,89.79000091552734,89.79000091552734,89.79000091552734,89.79000091552734,0
1994-01-27,90.08999633789062,90.08999633789062,90.08999633789062,90.08999633789062,90.08999633789062,0
1994-01-28,90.68000030517578,90.68000030517578,90.68000030517578,90.68000030517578,90.68000030517578,0
1994-01-31,91.05000305175781,91.05000305175781,91.05000305175781,91.05000305175781,91.05000305175781,0
1994-02-01,90.55999755859375,90.55999755859375,90.55999755859375,90.55999755859375,90.55999755859375,0
1994-02-02,91.05000305175781,91.05000305175781,91.05000305175781,91.05000305175781,91.05000305175781,0
1994-02-03,90.68000030517578,90.68000030517578,90.68000030517578,90.68000030517578,90.68000030517578,0
1994-02-04,88.58999633789062,88.58999633789062,88.58999633789062,88.58999633789062,88.58999633789062,0
1994-02-07,88.76000213623047,88.76000213623047,88.76000213623047,88.76000213623047,88.76000213623047,0
1994-02-08,88.12999725341797,88.12999725341797,88.12999725341797,88.12999725341797,88.12999725341797,0
1994-02-09,88.02999877929688,88.02999877929688,88.02999877929688,88.02999877929688,88.02999877929688,0
1994-02-10,87.79000091552734,87.79000091552734,87.79000091552734,87.79000091552734,87.79000091552734,0
1994-02-11,87.73999786376953,87.73999786376953,87.73999786376953,87.73999786376953,87.73999786376953,0
1994-02-14,87.48999786376953,87.48999786376953,87.48999786376953,87.48999786376953,87.48999786376953,0
1994-02-15,87.51000213623047,87.51000213623047,87.51000213623047,87.51000213623047,87.51000213623047,0
1994-02-16,86.81999969482422,86.81999969482422,86.81999969482422,86.81999969482422,86.81999969482422,0
1994-02-17,86.19000244140625,86.19000244140625,86.19000244140625,86.19000244140625,86.19000244140625,0
1994-02-18,85.91000366210938,85.91000366210938,85.91000366210938,85.91000366210938,85.91000366210938,0
1994-02-22,86.18000030517578,86.18000030517578,86.18000030517578,86.18000030517578,86.18000030517578,0
1994-02-23,86.16999816894531,86.16999816894531,86.16999816894531,86.16999816894531,86.16999816894531,0
1994-02-24,84.5,84.5,84.5,84.5,84.5,0
1994-02-25,85.08000183105469,85.08000183105469,85.08000183105469,85.08000183105469,85.08000183105469,0
1994-02-28,85.41999816894531,85.41999816894531,85.41999816894531,85.41999816894531,85.41999816894531,0
1994-03-01,85.12999725341797,85.12999725341797,85.12999725341797,85.12999725341797,85.12999725341797,0
1994-03-02,84.81999969482422,84.81999969482422,84.81999969482422,84.81999969482422,84.81999969482422,0
1994-03-03,83.76000213623047,83.76000213623047,83.76000213623047,83.76000213623047,83.76000213623047,0
1994-03-04,83.6500015258789,83.6500015258789,83.6500015258789,83.6500015258789,83.6500015258789,0
1994-03-07,84.51000213623047,84.51000213623047,84.51000213623047,84.51000213623047,84.51000213623047,0
1994-03-08,84.44000244140625,84.44000244140625,84.44000244140625,84.44000244140625,84.44000244140625,0
1994-03-09,85.55000305175781,85.55000305175781,85.55000305175781,85.55000305175781,85.55000305175781,0
1994-03-10,84.56999969482422,84.56999969482422,84.56999969482422,84.56999969482422,84.56999969482422,0
1994-03-11,84.7699966430664,84.7699966430664,84.7699966430664,84.7699966430664,84.7699966430664,0
1994-03-14,84.80000305175781,84.80000305175781,84.80000305175781,84.80000305175781,84.80000305175781,0
1994-03-15,84.2300033569336,84.2300033569336,84.2300033569336,84.2300033569336,84.2300033569336,0
1994-03-16,84.38999938964844,84.38999938964844,84.38999938964844,84.38999938964844,84.38999938964844,0
1994-03-17,84.75,84.75,84.75,84.75,84.75,0
1994-03-18,84.88999938964844,84.88999938964844,84.88999938964844,84.88999938964844,84.88999938964844,0
1994-03-21,85.36000061035156,85.36000061035156,85.36000061035156,85.36000061035156,85.36000061035156,0
1994-03-22,83.73999786376953,83.73999786376953,83.73999786376953,83.73999786376953,83.73999786376953,0
1994-03-23,82.95999908447266,82.95999908447266,82.95999908447266,82.95999908447266,82.95999908447266,0
1994-03-24,82.80000305175781,82.80000305175781,82.80000305175781,82.80000305175781,82.80000305175781,0
1994-03-25,82.38999938964844,82.38999938964844,82.38999938964844,82.38999938964844,82.38999938964844,0
1994-03-28,82.18000030517578,82.18000030517578,82.18000030517578,82.18000030517578,82.18000030517578,0
1994-03-29,81.7699966430664,81.7699966430664,81.7699966430664,81.7699966430664,81.7699966430664,0
1994-03-30,80.45999908447266,80.45999908447266,80.45999908447266,80.45999908447266,80.45999908447266,0
1994-03-31,80.41999816894531,80.41999816894531,80.41999816894531,80.41999816894531,80.41999816894531,0
1994-04-04,79.08999633789062,79.08999633789062,79.08999633789062,79.08999633789062,79.08999633789062,0
1994-04-05,80.7699966430664,80.7699966430664,80.7699966430664,80.7699966430664,80.7699966430664,0
1994-04-06,79.91999816894531,79.91999816894531,79.91999816894531,79.91999816894531,79.91999816894531,0
1994-04-07,80.54000091552734,80.54000091552734,80.54000091552734,80.54000091552734,80.54000091552734,0
1994-04-08,79.83000183105469,79.83000183105469,79.83000183105469,79.83000183105469,79.83000183105469,0
1994-04-11,80.63999938964844,80.63999938964844,80.63999938964844,80.63999938964844,80.63999938964844,0
1994-04-12,80.2699966430664,80.2699966430664,80.2699966430664,80.2699966430664,80.2699966430664,0
1994-04-13,80.5,80.5,80.5,80.5,80.5,0
1994-04-14,79.9800033569336,79.9800033569336,79.9800033569336,79.9800033569336,79.9800033569336,0
1994-04-15,79.5199966430664,79.5199966430664,79.5199966430664,79.5199966430664,79.5199966430664,0
1994-04-18,79.80000305175781,79.80000305175781,79.80000305175781,79.80000305175781,79.80000305175781,0
1994-04-19,80.44000244140625,80.44000244140625,80.44000244140625,80.44000244140625,80.44000244140625,0
1994-04-20,80.66999816894531,80.66999816894531,80.66999816894531,80.66999816894531,80.66999816894531,0
1994-04-21,82.66000366210938,82.66000366210938,82.66000366210938,82.66000366210938,82.66000366210938,0
1994-04-22,82.86000061035156,82.86000061035156,82.86000061035156,82.86000061035156,82.86000061035156,0
1994-04-25,83.08999633789062,83.08999633789062,83.08999633789062,83.08999633789062,83.08999633789062,0
1994-04-26,82.41999816894531,82.41999816894531,82.41999816894531,82.41999816894531,82.41999816894531,0
1994-04-28,83.0199966430664,83.0199966430664,83.0199966430664,83.0199966430664,83.0199966430664,0
1994-04-29,82.94000244140625,82.94000244140625,82.94000244140625,82.94000244140625,82.94000244140625,0
1994-05-02,85.83000183105469,85.83000183105469,85.83000183105469,85.83000183105469,85.83000183105469,0
1994-05-03,85.77999877929688,85.77999877929688,85.77999877929688,85.77999877929688,85.77999877929688,0
1994-05-04,85.2300033569336,85.2300033569336,85.2300033569336,85.2300033569336,85.2300033569336,0
1994-05-05,84.97000122070312,84.97000122070312,84.97000122070312,84.97000122070312,84.97000122070312,0
1994-05-06,84.31999969482422,84.31999969482422,84.31999969482422,84.31999969482422,84.31999969482422,0
1994-05-09,84.19999694824219,84.19999694824219,84.19999694824219,84.19999694824219,84.19999694824219,0
1994-05-10,85.38999938964844,85.38999938964844,85.38999938964844,85.38999938964844,85.38999938964844,0
1994-05-11,84.8499984741211,84.8499984741211,84.8499984741211,84.8499984741211,84.8499984741211,0
1994-05-12,85.31999969482422,85.31999969482422,85.31999969482422,85.31999969482422,85.31999969482422,0
1994-05-13,85.25,85.25,85.25,85.25,85.25,0
1994-05-16,85.7300033569336,85.7300033569336,85.7300033569336,85.7300033569336,85.7300033569336,0
1994-05-17,86.66000366210938,86.66000366210938,86.66000366210938,86.66000366210938,86.66000366210938,0
1994-05-18,86.69999694824219,86.69999694824219,86.69999694824219,86.69999694824219,86.69999694824219,0
1994-05-19,86.70999908447266,86.70999908447266,86.70999908447266,86.70999908447266,86.70999908447266,0
1994-05-20,86.2699966430664,86.2699966430664,86.2699966430664,86.2699966430664,86.2699966430664,0
1994-05-23,86.0,86.0,86.0,86.0,86.0,0
1994-05-24,86.61000061035156,86.61000061035156,86.61000061035156,86.61000061035156,86.61000061035156,0
1994-05-25,87.33999633789062,87.33999633789062,87.33999633789062,87.33999633789062,87.33999633789062,0
1994-05-26,88.19999694824219,88.19999694824219,88.19999694824219,88.19999694824219,88.19999694824219,0
1994-05-27,88.08999633789062,88.08999633789062,88.08999633789062,88.08999633789062,88.08999633789062,0
1994-05-31,87.72000122070312,87.72000122070312,87.72000122070312,87.72000122070312,87.72000122070312,0
1994-06-01,87.69000244140625,87.69000244140625,87.69000244140625,87.69000244140625,87.69000244140625,0
1994-06-02,87.79000091552734,87.79000091552734,87.79000091552734,87.79000091552734,87.79000091552734,0
1994-06-03,88.54000091552734,88.54000091552734,88.54000091552734,88.54000091552734,88.54000091552734,0
1994-06-06,87.37999725341797,87.37999725341797,87.37999725341797,87.37999725341797,87.37999725341797,0
1994-06-07,87.83000183105469,87.83000183105469,87.83000183105469,87.83000183105469,87.83000183105469,0
1994-06-08,87.41999816894531,87.41999816894531,87.41999816894531,87.41999816894531,87.41999816894531,0
1994-06-09,88.27999877929688,88.27999877929688,88.27999877929688,88.27999877929688,88.27999877929688,0
1994-06-10,87.94999694824219,87.94999694824219,87.94999694824219,87.94999694824219,87.94999694824219,0
1994-06-13,88.3499984741211,88.3499984741211,88.3499984741211,88.3499984741211,88.3499984741211,0
1994-06-14,88.9000015258789,88.9000015258789,88.9000015258789,88.9000015258789,88.9000015258789,0
1994-06-15,88.62000274658203,88.62000274658203,88.62000274658203,88.62000274658203,88.62000274658203,0
1994-06-16,88.73999786376953,88.73999786376953,88.73999786376953,88.73999786376953,88.73999786376953,0
1994-06-17,87.91000366210938,87.91000366210938,87.91000366210938,87.91000366210938,87.91000366210938,0
1994-06-20,87.63999938964844,87.63999938964844,87.63999938964844,87.63999938964844,87.63999938964844,0
1994-06-21,87.5,87.5,87.5,87.5,87.5,0
1994-06-22,86.70999908447266,86.70999908447266,86.70999908447266,86.70999908447266,86.70999908447266,0
1994-06-23,86.16000366210938,86.16000366210938,86.16000366210938,86.16000366210938,86.16000366210938,0
